name,page,row,column,columnIndex
شراره,1,1,1,1
عبدالامير,1,1,2,10
عذري,1,2,1,1
زهراخانم,1,2,2,12
آيت اله,1,3,1,1
فاطره,1,3,2,13
بانونساء,1,4,1,1
سيدعين الدين,1,5,1,1
اصيل جبار,1,6,1,1
هنريک,1,6,2,16
سيده ناديا,1,7,1,1
آغجه,1,7,2,13
سيده فدك,1,8,1,1
سيدمستعان,1,9,1,1
سيدوحيدرضا,1,9,2,13
ميربهروز,1,10,1,1
ابولقاسم,1,10,2,16
عمر,1,11,1,1
اميرافروز,1,11,2,5
سيدلطيف,2,1,1,1
جهانگير,2,1,2,15
غزبس,2,2,1,1
مهرپويا,2,2,2,12
عزت بانو,2,3,1,1
ميچکا,2,3,2,13
سيده مبينا,2,4,1,1
رحيم,2,4,2,14
مقداد,2,5,1,1
مهلاالسادات,2,5,2,12
سيده شادان,2,6,1,1
سميرا,2,6,2,17
مهران دخت,2,7,1,1
رشيده,2,7,2,16
هانيه سادات,2,8,1,1
محمد شفيع,2,9,1,1
جاسميه,2,10,1,1
ارسيا,2,10,2,14
آيلين,2,11,1,1
سيده زكيه,2,11,2,10
